table_name,var_order,sort,indicator,sub_indicator,outline,variable_name_original,variable_name_split,level_01,level_2,category,year,variable_description,variable_type,variable_width,decimal_places,tables
CEX21_11,2544,54,,,,X4034_I,X4034,X40,34,I,2021,Laundry & Cleaning Supplies: Index,N,5,0,2021 Household Goods (Consumer Spending)
CEX21_11,2547,57,,,,X4035_I,X4035,X40,35,I,2021,Soaps & Detergents: Index,N,5,0,2021 Household Goods (Consumer Spending)
CEX21_11,2550,60,,,,X4036_I,X4036,X40,36,I,2021,Other Laundry & Cleaning Products: Index,N,5,0,2021 Household Goods (Consumer Spending)
CEX21_11,2553,63,,,,X4037_I,X4037,X40,37,I,2021,Other Household Products: Index,N,5,0,2021 Household Goods (Consumer Spending)
CEX21_11,2556,66,,,,X4038_I,X4038,X40,38,I,2021,Cleansing & Toilet Tissue/Paper Towels/Napkins: Index,N,5,0,2021 Household Goods (Consumer Spending)
CEX21_11,2559,69,,,,X4039_I,X4039,X40,39,I,2021,Misc HH Products Including Paper/Plastic/Foil Products: Index,N,5,0,2021 Household Goods (Consumer Spending)
CEX21_11,2562,72,,,,X4040_I,X4040,X40,40,I,2021,Postage & Stationery: Index,N,5,0,2021 Household Goods (Consumer Spending)
CEX21_11,2565,75,,,,X4041_I,X4041,X40,41,I,2021,Stationery & Stationery/Giftwrap Supplies: Index,N,5,0,2021 Household Goods (Consumer Spending)
CEX21_11,2568,78,,,,X4042_I,X4042,X40,42,I,2021,Postage & Delivery Services: Index,N,5,0,2021 Household Goods (Consumer Spending)
CEX21_11,2571,81,,,,X4043_I,X4043,X40,43,I,2021,Household Furnishings & Equipment: Index,N,5,0,2021 Household Goods (Consumer Spending)
CEX21_11,2574,84,,,,X4044_I,X4044,X40,44,I,2021,Household Textiles: Index,N,5,0,2021 Household Goods (Consumer Spending)
CEX21_11,2577,87,,,,X4045_I,X4045,X40,45,I,2021,Bathroom Linens: Index,N,5,0,2021 Household Goods (Consumer Spending)
CEX21_11,2580,90,,,,X4046_I,X4046,X40,46,I,2021,Bedroom Linens: Index,N,5,0,2021 Household Goods (Consumer Spending)
CEX21_11,2583,93,,,,X4109_I,X4109,X41,9,I,2021,Kitchen/Dining Room/Other Linens: Index,N,5,0,2021 Household Goods (Consumer Spending)
CEX21_11,2586,96,,,,X4048_I,X4048,X40,48,I,2021,Curtains & Draperies: Index,N,5,0,2021 Household Goods (Consumer Spending)
CEX21_11,2589,99,,,,X4049_I,X4049,X40,49,I,2021,Slipcovers/Decorative Pillows: Index,N,5,0,2021 Household Goods (Consumer Spending)
CEX21_11,2592,102,,,,X4052_I,X4052,X40,52,I,2021,Furniture: Index,N,5,0,2021 Household Goods (Consumer Spending)
CEX21_11,2595,105,,,,X4053_I,X4053,X40,53,I,2021,Mattresses & Box Springs: Index,N,5,0,2021 Household Goods (Consumer Spending)
CEX21_11,2598,108,,,,X4054_I,X4054,X40,54,I,2021,Other Bedroom Furniture: Index,N,5,0,2021 Household Goods (Consumer Spending)
CEX21_11,2601,111,,,,X4055_I,X4055,X40,55,I,2021,Sofas: Index,N,5,0,2021 Household Goods (Consumer Spending)
CEX21_11,2604,114,,,,X4056_I,X4056,X40,56,I,2021,Living Room Chairs: Index,N,5,0,2021 Household Goods (Consumer Spending)
CEX21_11,2607,117,,,,X4057_I,X4057,X40,57,I,2021,Living Room Tables: Index,N,5,0,2021 Household Goods (Consumer Spending)
CEX21_11,2610,120,,,,X4058_I,X4058,X40,58,I,2021,Kitchen/Dining Room Furniture: Index,N,5,0,2021 Household Goods (Consumer Spending)
CEX21_11,2613,123,,,,X4059_I,X4059,X40,59,I,2021,Infant Furniture: Index,N,5,0,2021 Household Goods (Consumer Spending)
CEX21_11,2616,126,,,,X4060_I,X4060,X40,60,I,2021,Outdoor Furniture: Index,N,5,0,2021 Household Goods (Consumer Spending)
CEX21_11,2619,129,,,,X4061_I,X4061,X40,61,I,2021,Wall Units/Cabinets/Other LR/FR/RR Furniture: Index,N,5,0,2021 Household Goods (Consumer Spending)
CEX21_11,2622,132,,,,X4062_I,X4062,X40,62,I,2021,Rugs: Index,N,5,0,2021 Household Goods (Consumer Spending)
CEX21_11,2625,135,,,,X4063_I,X4063,X40,63,I,2021,Major Appliances: Index,N,5,0,2021 Household Goods (Consumer Spending)
CEX21_11,2628,138,,,,X4064_I,X4064,X40,64,I,2021,Dishwashers/Disposals/Range Hoods: Index,N,5,0,2021 Household Goods (Consumer Spending)
CEX21_11,2631,141,,,,X4065_I,X4065,X40,65,I,2021,Refrigerators & Freezers: Index,N,5,0,2021 Household Goods (Consumer Spending)
CEX21_11,2634,144,,,,X4110_I,X4110,X41,10,I,2021,Clothes Washers & Dryers: Index,N,5,0,2021 Household Goods (Consumer Spending)
CEX21_11,2637,147,,,,X4068_I,X4068,X40,68,I,2021,Cooking Stoves/Ovens: Index,N,5,0,2021 Household Goods (Consumer Spending)
CEX21_11,2640,150,,,,X4069_I,X4069,X40,69,I,2021,Microwave Ovens: Index,N,5,0,2021 Household Goods (Consumer Spending)
CEX21_11,2643,153,,,,X4070_I,X4070,X40,70,I,2021,Window Air Conditioners: Index,N,5,0,2021 Household Goods (Consumer Spending)
CEX21_11,2646,156,,,,X4071_I,X4071,X40,71,I,2021,Electric Floor Cleaning Equipment: Index,N,5,0,2021 Household Goods (Consumer Spending)
CEX21_11,2649,159,,,,X4072_I,X4072,X40,72,I,2021,Sewing Machines/Miscellaneous Appliances: Index,N,5,0,2021 Household Goods (Consumer Spending)
CEX21_11,2652,162,,,,X4073_I,X4073,X40,73,I,2021,Small Appliances/Housewares/Other Household Items: Index,N,5,0,2021 Household Goods (Consumer Spending)
CEX21_11,2655,165,,,,X4074_I,X4074,X40,74,I,2021,Housewares: Index,N,5,0,2021 Household Goods (Consumer Spending)
CEX21_11,2658,168,,,,X4111_I,X4111,X41,11,I,2021,Dinnerware/Glassware/Serving Pieces: Index,N,5,0,2021 Household Goods (Consumer Spending)
CEX21_11,2661,171,,,,X4077_I,X4077,X40,77,I,2021,Flatware: Index,N,5,0,2021 Household Goods (Consumer Spending)
CEX21_11,2664,174,,,,X4080_I,X4080,X40,80,I,2021,Nonelectric Cookware: Index,N,5,0,2021 Household Goods (Consumer Spending)
CEX21_11,2667,177,,,,X4081_I,X4081,X40,81,I,2021,Tableware/Nonelectric Kitchenware: Index,N,5,0,2021 Household Goods (Consumer Spending)
CEX21_11,2670,180,,,,X4082_I,X4082,X40,82,I,2021,Small Appliances: Index,N,5,0,2021 Household Goods (Consumer Spending)
CEX21_11,2673,183,,,,X4083_I,X4083,X40,83,I,2021,Small Electric Kitchen Appliances: Index,N,5,0,2021 Household Goods (Consumer Spending)
CEX21_11,2676,186,,,,X4084_I,X4084,X40,84,I,2021,Portable Heating & Cooling Equipment: Index,N,5,0,2021 Household Goods (Consumer Spending)
CEX21_11,2679,189,,,,X4085_I,X4085,X40,85,I,2021,Other Household Items: Index,N,5,0,2021 Household Goods (Consumer Spending)
CEX21_11,2682,192,,,,X4112_I,X4112,X41,12,I,2021,Sewing/Needlework/Quilt Materials/Items: Index,N,5,0,2021 Household Goods (Consumer Spending)
CEX21_11,2685,195,,,,X4086_I,X4086,X40,86,I,2021,Window Coverings: Index,N,5,0,2021 Household Goods (Consumer Spending)
CEX21_11,2688,198,,,,X4113_I,X4113,X41,13,I,2021,Lamps/Lighting Fixtures/Ceiling Fans: Index,N,5,0,2021 Household Goods (Consumer Spending)
CEX21_11,2691,201,,,,X4088_I,X4088,X40,88,I,2021,Infant Equipment: Index,N,5,0,2021 Household Goods (Consumer Spending)
CEX21_11,2694,204,,,,X4089_I,X4089,X40,89,I,2021,Rental of Furniture: Index,N,5,0,2021 Household Goods (Consumer Spending)
CEX21_11,2697,207,,,,X4090_I,X4090,X40,90,I,2021,Laundry & Cleaning Equipment: Index,N,5,0,2021 Household Goods (Consumer Spending)
CEX21_11,2700,210,,,,X4091_I,X4091,X40,91,I,2021,Closet & Storage Items: Index,N,5,0,2021 Household Goods (Consumer Spending)
CEX21_11,2703,213,,,,X4092_I,X4092,X40,92,I,2021,Luggage: Index,N,5,0,2021 Household Goods (Consumer Spending)
CEX21_11,2706,216,,,,X4093_I,X4093,X40,93,I,2021,Clocks & Other Household Decoratives: Index,N,5,0,2021 Household Goods (Consumer Spending)
CEX21_11,2709,219,,,,X4094_I,X4094,X40,94,I,2021,Telephones & Accessories: Index,N,5,0,2021 Household Goods (Consumer Spending)
CEX21_11,2712,222,,,,X4096_I,X4096,X40,96,I,2021,Outdoor Equipment: Index,N,5,0,2021 Household Goods (Consumer Spending)
CEX21_11,2715,225,,,,X4097_I,X4097,X40,97,I,2021,Power Tools: Index,N,5,0,2021 Household Goods (Consumer Spending)
CEX21_11,2718,228,,,,X4098_I,X4098,X40,98,I,2021,Hand Tools: Index,N,5,0,2021 Household Goods (Consumer Spending)
CEX21_11,2721,231,,,,X4099_I,X4099,X40,99,I,2021,Office Furniture/Equipment for Home Use: Index,N,5,0,2021 Household Goods (Consumer Spending)
CEX21_11,2724,234,,,,X4100_I,X4100,X41,0,I,2021,Computers & Hardware for Home Use: Index,N,5,0,2021 Household Goods (Consumer Spending)
CEX21_11,2727,237,,,,X4101_I,X4101,X41,1,I,2021,Portable Memory: Index,N,5,0,2021 Household Goods (Consumer Spending)
CEX21_11,2730,240,,,,X4102_I,X4102,X41,2,I,2021,Computer Software: Index,N,5,0,2021 Household Goods (Consumer Spending)
CEX21_11,2733,243,,,,X4103_I,X4103,X41,3,I,2021,Computer Accessories: Index,N,5,0,2021 Household Goods (Consumer Spending)
CEX21_11,2736,246,,,,X4106_I,X4106,X41,6,I,2021,Other Household Appliances: Index,N,5,0,2021 Household Goods (Consumer Spending)
CEX21_11,2739,249,,,,X4107_I,X4107,X41,7,I,2021,Miscellaneous Equipment Incl Ladders/Sheds/Etc: Index,N,5,0,2021 Household Goods (Consumer Spending)
CEX21_12,2943,204,,,,X4001_I,X4001,X40,1,I,2021,Household Operations: Index,N,5,0,2021 Household Services (Consumer Spending)
CEX21_12,2946,207,,,,X4002_I,X4002,X40,2,I,2021,Personal Services: Index,N,5,0,2021 Household Services (Consumer Spending)
CEX21_12,2949,210,,,,X4003_I,X4003,X40,3,I,2021,Child Care: Index,N,5,0,2021 Household Services (Consumer Spending)
CEX21_12,2952,213,,,,X4108_I,X4108,X41,8,I,2021,Babysitting/Child Care in Own/Other Home: Index,N,5,0,2021 Household Services (Consumer Spending)
CEX21_12,2955,216,,,,X4006_I,X4006,X40,6,I,2021,Day Care/Nursery & Preschools: Index,N,5,0,2021 Household Services (Consumer Spending)
CEX21_12,2958,219,,,,X4007_I,X4007,X40,7,I,2021,Care for Elderly & Handicapped: Index,N,5,0,2021 Household Services (Consumer Spending)
CEX21_12,2961,222,,,,X4008_I,X4008,X40,8,I,2021,Home Services: Index,N,5,0,2021 Household Services (Consumer Spending)
CEX21_12,2964,225,,,,X4009_I,X4009,X40,9,I,2021,Lawn & Garden: Index,N,5,0,2021 Household Services (Consumer Spending)
CEX21_12,2967,228,,,,X4010_I,X4010,X40,10,I,2021,Lawn & Garden Care Service: Index,N,5,0,2021 Household Services (Consumer Spending)
CEX21_12,2970,231,,,,X4011_I,X4011,X40,11,I,2021,Lawn & Garden Supplies: Index,N,5,0,2021 Household Services (Consumer Spending)
CEX21_12,2973,234,,,,X4012_I,X4012,X40,12,I,2021,Lawn & Garden Equipment: Index,N,5,0,2021 Household Services (Consumer Spending)
CEX21_12,2976,237,,,,X4013_I,X4013,X40,13,I,2021,Indoor Plants/Fresh Flowers: Index,N,5,0,2021 Household Services (Consumer Spending)
CEX21_12,2979,240,,,,X4014_I,X4014,X40,14,I,2021,Repair/Rental of Lawn & Garden Equipment: Index,N,5,0,2021 Household Services (Consumer Spending)
CEX21_12,2982,243,,,,X4015_I,X4015,X40,15,I,2021,Home Security System Services: Index,N,5,0,2021 Household Services (Consumer Spending)
CEX21_12,2985,246,,,,X4016_I,X4016,X40,16,I,2021,Housekeeping Services: Index,N,5,0,2021 Household Services (Consumer Spending)
CEX21_12,2988,249,,,,X4017_I,X4017,X40,17,I,2021,Water Softening Services: Index,N,5,0,2021 Household Services (Consumer Spending)
CEX21_13,2991,3,,,,X4018_I,X4018,X40,18,I,2021,Non-apparel Laundry/Dry Cleaning (Not Coin-operated): Index,N,5,0,2021 Household Services (Consumer Spending)
CEX21_13,2994,6,,,,X4019_I,X4019,X40,19,I,2021,Non-apparel Laundry/Dry Cleaning (Coin-operated): Index,N,5,0,2021 Household Services (Consumer Spending)
CEX21_13,2997,9,,,,X4020_I,X4020,X40,20,I,2021,Termite/Pest Control: Index,N,5,0,2021 Household Services (Consumer Spending)
CEX21_13,3000,12,,,,X4021_I,X4021,X40,21,I,2021,Materials for Termite/Pest Control Maintenance: Index,N,5,0,2021 Household Services (Consumer Spending)
CEX21_13,3003,15,,,,X4022_I,X4022,X40,22,I,2021,Service for Termite/Pest Control: Index,N,5,0,2021 Household Services (Consumer Spending)
CEX21_13,3006,18,,,,X4023_I,X4023,X40,23,I,2021,Other Home Services: Index,N,5,0,2021 Household Services (Consumer Spending)
CEX21_13,3009,21,,,,X4024_I,X4024,X40,24,I,2021,Moving/Storage/Freight Express: Index,N,5,0,2021 Household Services (Consumer Spending)
CEX21_13,3012,24,,,,X4025_I,X4025,X40,25,I,2021,Appliance Repair: Index,N,5,0,2021 Household Services (Consumer Spending)
CEX21_13,3015,27,,,,X4026_I,X4026,X40,26,I,2021,Reupholstering/Furniture Repair: Index,N,5,0,2021 Household Services (Consumer Spending)
CEX21_13,3018,30,,,,X4027_I,X4027,X40,27,I,2021,Appliance Rental: Index,N,5,0,2021 Household Services (Consumer Spending)
CEX21_13,3021,33,,,,X4028_I,X4028,X40,28,I,2021,Installation of Computers: Index,N,5,0,2021 Household Services (Consumer Spending)
CEX21_13,3024,36,,,,X4029_I,X4029,X40,29,I,2021,PC Repair (Personal Use): Index,N,5,0,2021 Household Services (Consumer Spending)
CEX21_13,3027,39,,,,X4030_I,X4030,X40,30,I,2021,Computer Information Services: Index,N,5,0,2021 Household Services (Consumer Spending)
CEX21_13,3030,42,,,,X4032_I,X4032,X40,32,I,2021,Internet Services Away from Home: Index,N,5,0,2021 Household Services (Consumer Spending)
CEX21_13,3123,135,,,,X3001_I,X3001,X30,1,I,2021,Housing: Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_13,3126,138,,,,X3002_I,X3002,X30,2,I,2021,Shelter: Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_13,3129,141,,,,X3003_I,X3003,X30,3,I,2021,Owned Dwellings: Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_13,3132,144,,,,X3004_I,X3004,X30,4,I,2021,Mortgage/Other Loan Payments & Costs: Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_13,3135,147,,,,X3005_I,X3005,X30,5,I,2021,Mortgage Interest: Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_13,3138,150,,,,X3092_I,X3092,X30,92,I,2021,Interest Paid on Home Equity Loan: Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_13,3141,153,,,,X3093_I,X3093,X30,93,I,2021,Interest Paid on Home Equity Line of Credit: Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_13,3144,156,,,,X3006_I,X3006,X30,6,I,2021,Mortgage Principal: Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_13,3147,159,,,,X3094_I,X3094,X30,94,I,2021,Principal Paid on Home Equity Loan: Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_13,3150,162,,,,X3095_I,X3095,X30,95,I,2021,Principal Paid on Home Equity Line of Credit: Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_13,3153,165,,,,X3096_I,X3096,X30,96,I,2021,Special Lump Sum Mortgage Payments: Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_13,3156,168,,,,X3097_I,X3097,X30,97,I,2021,Special Assessments: Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_13,3159,171,,,,X3098_I,X3098,X30,98,I,2021,Closing Costs on Purchase of Property: Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_13,3162,174,,,,X3007_I,X3007,X30,7,I,2021,Property Taxes: Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_13,3165,177,,,,X3008_I,X3008,X30,8,I,2021,Homeowners Insurance: Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_13,3168,180,,,,X3009_I,X3009,X30,9,I,2021,Ground Rent (Owner): Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_13,3171,183,,,,X3010_I,X3010,X30,10,I,2021,Maintenance & Remodeling Services (Owner): Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_13,3174,186,,,,X3011_I,X3011,X30,11,I,2021,Remodeling Labor (Owner): Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_13,3177,189,,,,X3012_I,X3012,X30,12,I,2021,Painting/Papering Labor (Owner): Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_13,3180,192,,,,X3013_I,X3013,X30,13,I,2021,Plumbing/Water Heating Labor (Owner): Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_13,3183,195,,,,X3014_I,X3014,X30,14,I,2021,Heat/Air Conditioning/Electrical Work (Owner): Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_13,3186,198,,,,X3015_I,X3015,X30,15,I,2021,Roofing & Gutter Work (Owner): Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_13,3189,201,,,,X3016_I,X3016,X30,16,I,2021,Other Maintenance & Repair Work (Owner): Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_13,3192,204,,,,X3017_I,X3017,X30,17,I,2021,Flooring Install/Repair/Replacement (Owner): Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_13,3195,207,,,,X3018_I,X3018,X30,18,I,2021,Repair of Built-in Appliances (Owner): Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_13,3198,210,,,,X3019_I,X3019,X30,19,I,2021,Maintenance & Remodeling Materials (Owner): Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_13,3201,213,,,,X3020_I,X3020,X30,20,I,2021,Materials for Additions/Remodeling/Landscape (Owner): Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_13,3204,216,,,,X3021_I,X3021,X30,21,I,2021,Paint/Wallpaper/Supplies (Owner): Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_13,3207,219,,,,X3022_I,X3022,X30,22,I,2021,Tools/Equipment for Paint & Paper (Owner): Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_13,3210,222,,,,X3023_I,X3023,X30,23,I,2021,Plumbing Supplies & Equipment (Owner): Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_13,3213,225,,,,X3024_I,X3024,X30,24,I,2021,Electrical/Heating/AC Supplies (Owner): Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_13,3216,228,,,,X3026_I,X3026,X30,26,I,2021,Materials for Roofing/Gutters (Owner): Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_13,3219,231,,,,X3027_I,X3027,X30,27,I,2021,Materials for Plaster/Panel/Siding (Owner): Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_13,3222,234,,,,X3028_I,X3028,X30,28,I,2021,Materials for Patio/Fence/Brick Work (Owner): Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_13,3225,237,,,,X3029_I,X3029,X30,29,I,2021,Landscaping Trees/Shrubs/Plants/Grass/Seed (Owner): Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_13,3228,240,,,,X3030_I,X3030,X30,30,I,2021,Materials for Insulation/Other (Owner): Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_13,3231,243,,,,X3031_I,X3031,X30,31,I,2021,Property Management & Security (Owner): Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_13,3234,246,,,,X3032_I,X3032,X30,32,I,2021,Property Management Fees (Owner): Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_13,3237,249,,,,X3033_I,X3033,X30,33,I,2021,Management & Upkeep Fees for Security (Owner): Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_14,3240,3,,,,X3034_I,X3034,X30,34,I,2021,Parking (Owner): Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_14,3243,6,,,,X3035_I,X3035,X30,35,I,2021,Rented Dwellings: Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_14,3246,9,,,,X3036_I,X3036,X30,36,I,2021,Rent: Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_14,3249,12,,,,X3038_I,X3038,X30,38,I,2021,Tenant's Insurance: Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_14,3252,15,,,,X3039_I,X3039,X30,39,I,2021,Maintenance & Repair Services (Renter): Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_14,3255,18,,,,X3040_I,X3040,X30,40,I,2021,Maintenance & Repair Materials (Renter): Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_14,3258,21,,,,X3041_I,X3041,X30,41,I,2021,Paint/Wallpaper & Supplies (Renter): Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_14,3261,24,,,,X3042_I,X3042,X30,42,I,2021,Tools/Equipment for Paint & Paper (Renter): Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_14,3264,27,,,,X3043_I,X3043,X30,43,I,2021,Other Supplies & Equipment (Renter): Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_14,3267,30,,,,X3044_I,X3044,X30,44,I,2021,Insurance (Owner & Renter): Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_14,3270,33,,,,X3045_I,X3045,X30,45,I,2021,Home Improvement (Owner & Renter): Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_14,3273,36,,,,X3046_I,X3046,X30,46,I,2021,Home Improvement Services (Owner & Renter): Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_14,3276,39,,,,X3047_I,X3047,X30,47,I,2021,Home Improvement Materials (Owner & Renter): Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_14,3279,42,,,,X3048_I,X3048,X30,48,I,2021,Other Lodging (Vacation Homes & At School): Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_14,3282,45,,,,X3049_I,X3049,X30,49,I,2021,Owned Vacation Homes: Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_14,3285,48,,,,X3099_I,X3099,X30,99,I,2021,Principal Paid on Home Loans (Vacation Homes): Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_14,3288,51,,,,X3100_I,X3100,X31,0,I,2021,Closing Costs (Vacation Homes): Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_14,3291,54,,,,X3101_I,X3101,X31,1,I,2021,Interest Paid on Home Loans (Vacation Homes): Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_14,3294,57,,,,X3053_I,X3053,X30,53,I,2021,Property Taxes (Vacation Homes): Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_14,3297,60,,,,X3054_I,X3054,X30,54,I,2021,Homeowners Insurance (Vacation Homes): Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_14,3300,63,,,,X3055_I,X3055,X30,55,I,2021,Maintenance & Remodeling (Vacation Homes): Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_14,3303,66,,,,X3056_I,X3056,X30,56,I,2021,Property Management & Security (Vacation Homes): Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_14,3306,69,,,,X3057_I,X3057,X30,57,I,2021,Housing While Attending School: Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_14,3309,72,,,,X3058_I,X3058,X30,58,I,2021,Utilities/Fuel/Public Services: Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_14,3312,75,,,,X3059_I,X3059,X30,59,I,2021,Natural Gas: Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_14,3315,78,,,,X3060_I,X3060,X30,60,I,2021,Natural/Utility Gas (Renter): Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_14,3318,81,,,,X3061_I,X3061,X30,61,I,2021,Natural/Utility Gas (Owner): Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_14,3321,84,,,,X3062_I,X3062,X30,62,I,2021,Natural/Utility Gas (Vacation Homes): Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_14,3324,87,,,,X3063_I,X3063,X30,63,I,2021,Electricity: Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_14,3327,90,,,,X3064_I,X3064,X30,64,I,2021,Electricity (Renter): Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_14,3330,93,,,,X3065_I,X3065,X30,65,I,2021,Electricity (Owner): Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_14,3333,96,,,,X3066_I,X3066,X30,66,I,2021,Electricity (Owned Vacation Homes): Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_14,3336,99,,,,X3067_I,X3067,X30,67,I,2021,Electricity (Rented Vacation Homes): Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_14,3339,102,,,,X3068_I,X3068,X30,68,I,2021,Fuel Oil: Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_14,3342,105,,,,X3069_I,X3069,X30,69,I,2021,Fuel Oil (Renter): Index,N,5,0,2021 Housing (Consumer Spending)
CEX21_14,3345,108,,,,X3070_I,X3070,X30,70,I,2021,Fuel Oil (Owner & Owned Vacation Homes): Index,N,5,0,2021 Housing (Consumer Spending)
